Scenario ID,Normalization,Remove Outliers,DataFrame Type,Model,Params,Silhouette Score,Davies-Bouldin Index,Num Clusters
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.02), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.023571428571428573), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.027142857142857142), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.506971630804584,1.184453480673662,339
